2276,  0.2972,  1.1012,   95.03
2277,  0.2956,  1.0933,   99.78
2278,  0.2960,  1.0948,   97.62
2279,  0.2949,  1.0911,   88.10
2280,  0.2906,  1.0823,   93.28
2281,  0.2907,  1.0823,   94.12
2282,  0.2906,  1.0859,   103.47
2283,  0.2915,  1.1000,   95.49
2284,  0.2869,  1.0810,   105.37
2285,  0.2840,  1.0599,   106.70
2286,  0.2888,  1.0812,   331.05
2287,  0.2919,  1.0775,   119.99
2288,  0.2921,  1.0875,   98.59
2289,  0.2924,  1.0895,   103.22
2290,  0.2918,  1.0798,   116.17
2291,  0.2915,  1.0804,   95.20
2292,  0.2896,  1.0740,   134.76
2293,  0.2896,  1.0842,   101.17
2294,  0.2919,  1.0958,   106.29
2295,  0.2962,  1.1137,   109.35
2296,  0.2942,  1.1006,   470.56
2297,  0.3015,  1.1261,   195.99
2298,  0.3007,  1.1215,   118.28
2299,  0.2976,  1.1059,   102.51
2300,  0.3001,  1.1139,   104.26
2301,  0.3010,  1.1171,   108.65
2302,  0.3028,  1.1255,   115.79
2303,  0.3039,  1.1310,   113.72
2304,  0.3068,  1.1390,   122.75
2305,  0.3024,  1.1248,   122.50
2306,  0.2997,  1.1157,   113.32
2307,  0.2985,  1.1139,   137.88
2308,  0.2971,  1.1035,   149.06
2309,  0.2957,  1.0898,   127.62
2310,  0.2971,  1.0912,   120.10
2311,  0.3002,  1.0983,   118.06
2312,  0.3010,  1.0978,   114.60
2313,  0.3021,  1.1017,   398.68
2314,  0.2995,  1.0853,   118.55
2315,  0.2993,  1.0791,   112.04
2316,  0.3013,  1.0861,   113.52
2317,  0.3039,  1.0965,   104.49
2318,  0.3070,  1.0986,   289.13
2319,  0.3027,  1.0909,   131.81
2320,  0.3008,  1.0882,   96.29
2321,  0.3009,  1.0932,   131.32
2322,  0.3012,  1.0965,   104.84
2323,  0.3045,  1.1139,   105.04
2324,  0.2980,  1.0914,   104.51
2325,  0.2982,  1.0903,   86.18
2326,  0.2962,  1.0941,   86.59
2327,  0.2989,  1.1051,   91.51
2328,  0.2940,  1.0817,   91.32
2329,  0.2910,  1.0707,   84.27
2330,  0.2928,  1.0783,   88.32
2331,  0.2926,  1.0757,   86.86
2332,  0.2905,  1.0752,   99.06
2333,  0.2908,  1.0830,   84.05
2334,  0.2921,  1.0773,   85.28
2335,  0.2915,  1.0765,   85.53
2336,  0.2896,  1.0550,   82.03
2337,  0.2889,  1.0540,   103.84
2338,  0.2877,  1.0582,   92.06
2339,  0.2871,  1.0584,   98.12
2340,  0.2868,  1.0503,   98.76
2341,  0.2851,  1.0462,   118.70
2342,  0.2765,  1.0170,   96.97
2343,  0.2730,  1.0075,   94.55
2344,  0.2737,  1.0074,   91.88
2345,  0.2751,  1.0111,   96.07
2346,  0.2742,  1.0002,   119.70
2347,  0.2731,  0.9965,   94.83
2348,  0.2693,  0.9763,   113.51
2349,  0.2717,  0.9802,   92.50
2350,  0.2684,  0.9636,   110.08
2351,  0.2675,  0.9617,   119.05
2352,  0.2681,  0.9600,   157.01
2353,  0.2705,  0.9765,   123.18
2354,  0.2693,  0.9732,   120.15
2355,  0.2711,  0.9855,   167.55
2356,  0.2678,  0.9721,   122.45
2357,  0.2708,  0.9835,   117.90
2358,  0.2733,  0.9967,   117.42
2359,  0.2712,  0.9794,   111.05
2360,  0.2697,  0.9782,   128.29
2361,  0.2623,  0.9466,   118.91
2362,  0.2632,  0.9494,   165.73
2363,  0.2650,  0.9501,   384.20
2364,  0.2675,  0.9584,   138.49
2365,  0.2709,  0.9756,   143.83
2366,  0.2767,  0.9991,   141.38
2367,  0.2794,  1.0102,   155.87
2368,  0.2784,  1.0014,   126.13
2369,  0.2780,  0.9958,   191.42
2370,  0.2788,  0.9989,   134.86
2371,  0.2815,  1.0032,   124.64
2372,  0.2706,  0.9574,   134.07
2373,  0.2688,  0.9579,   116.90
2374,  0.2692,  0.9559,   104.83
2375,  0.2678,  0.9447,   122.48
2376,  0.2686,  0.9460,   93.52
2377,  0.2708,  0.9541,   105.20
2378,  0.2678,  0.9391,   98.65
2379,  0.2638,  0.9160,   114.21
2380,  0.2629,  0.9159,   99.09
2381,  0.2577,  0.9094,   155.45
2382,  0.2583,  0.9109,   104.38
2383,  0.2608,  0.9217,   97.37
2384,  0.2597,  0.9232,   138.90
2385,  0.2559,  0.9148,   91.25
2386,  0.2536,  0.9171,   88.48
2387,  0.2539,  0.9179,   88.93
2388,  0.2525,  0.9099,   82.03
2389,  0.2533,  0.9156,   93.26
2390,  0.2504,  0.9035,   86.11
2391,  0.2498,  0.9032,   375.12
2392,  0.2490,  0.9023,   295.75
2393,  0.2483,  0.9034,   98.57
2394,  0.2478,  0.9146,   89.69
2395,  0.2489,  0.9264,   98.47
2396,  0.2483,  0.9045,   91.40
2397,  0.2491,  0.9095,   89.82
2398,  0.2475,  0.9043,   88.08
2399,  0.2464,  0.8934,   97.57
2400,  0.2465,  0.9019,   106.07
2401,  0.2443,  0.8937,   107.92
2402,  0.2426,  0.8916,   305.70
2403,  0.2400,  0.8742,   119.30
2404,  0.2355,  0.8574,   104.66
2405,  0.2329,  0.8466,   96.95
2406,  0.2307,  0.8466,   92.27
2407,  0.2287,  0.8385,   97.22
2408,  0.2347,  0.8548,   90.83
2409,  0.2352,  0.8572,   329.17
2410,  0.2326,  0.8431,   106.29
2411,  0.2297,  0.8331,   97.34
2412,  0.2313,  0.8431,   92.18
2413,  0.2326,  0.8479,   142.53
2414,  0.2263,  0.8304,   110.32
2415,  0.2274,  0.8514,   115.60
2416,  0.2269,  0.8405,   115.17
2417,  0.2264,  0.8423,   98.28
2418,  0.2243,  0.8338,   115.91
2419,  0.2213,  0.8214,   120.76
2420,  0.2218,  0.8245,   456.83
2421,  0.2244,  0.8317,   113.07
2422,  0.2259,  0.8363,   108.16
2423,  0.2211,  0.8157,   112.67
2424,  0.2254,  0.8297,   112.63
2425,  0.2236,  0.8205,   109.02
2426,  0.2240,  0.8220,   116.91
2427,  0.2195,  0.8020,   103.87
2428,  0.2179,  0.7979,   103.90
2429,  0.2251,  0.8230,   110.57
2430,  0.2336,  0.8540,   130.99
2431,  0.2337,  0.8596,   108.21
2432,  0.2362,  0.8753,   137.83
2433,  0.2393,  0.8776,   108.68
2434,  0.2402,  0.8792,   108.40
2435,  0.2391,  0.8706,   122.03
2436,  0.2403,  0.8726,   112.08
2437,  0.2400,  0.8665,   127.54
2438,  0.2385,  0.8634,   122.73
2439,  0.2424,  0.9026,   115.66
2440,  0.2450,  0.9092,   105.22
2441,  0.2553,  0.9534,   107.75
2442,  0.2595,  0.9635,   108.22
2443,  0.2625,  0.9727,   110.76
2444,  0.2663,  0.9766,   108.52
2445,  0.2690,  0.9868,   90.96
2446,  0.2677,  0.9843,   93.43
2447,  0.2673,  0.9859,   98.50
2448,  0.2696,  0.9942,   106.95
2449,  0.2724,  1.0045,   113.54
2450,  0.2714,  1.0037,   122.47
2451,  0.2704,  1.0033,   113.55
2452,  0.2723,  1.0092,   107.95
2453,  0.2713,  1.0131,   135.04
2454,  0.2707,  1.0038,   116.35
2455,  0.2724,  1.0086,   109.31
2456,  0.2715,  0.9972,   163.28
2457,  0.2684,  0.9902,   106.45
2458,  0.2687,  0.9896,   106.93
2459,  0.2708,  1.0037,   107.11
2460,  0.2709,  1.0058,   108.32
2461,  0.2705,  1.0069,   126.95
2462,  0.2735,  1.0148,   134.02
2463,  0.2750,  1.0152,   116.03
2464,  0.2737,  1.0097,   96.29
2465,  0.2721,  1.0034,   103.64
2466,  0.2687,  0.9873,   738.62
2467,  0.2670,  0.9773,   102.10
2468,  0.2770,  1.0163,   107.43
2469,  0.2657,  0.9884,   117.09
2470,  0.2673,  0.9942,   128.75
2471,  0.2674,  0.9994,   100.15
2472,  0.2682,  0.9977,   92.84
2473,  0.2677,  0.9968,   102.92
2474,  0.2647,  0.9813,   102.38
2475,  0.2641,  0.9801,   211.16
2476,  0.2617,  0.9721,   263.36
2477,  0.2648,  0.9752,   98.55
2478,  0.2681,  0.9913,   101.04
2479,  0.2651,  0.9810,   96.02
2480,  0.2617,  0.9598,   112.84
2481,  0.2626,  0.9609,   99.69
2482,  0.2643,  0.9597,   101.05
2483,  0.2613,  0.9468,   124.42
2484,  0.2599,  0.9381,   97.41
2485,  0.2611,  0.9483,   98.17
2486,  0.2629,  0.9572,   432.75
2487,  0.2622,  0.9523,   96.51
2488,  0.2554,  0.9274,   117.56
2489,  0.2523,  0.9144,   108.40
2490,  0.2560,  0.9366,   107.06
2491,  0.2529,  0.9270,   95.40
2492,  0.2532,  0.9264,   121.79
2493,  0.2522,  0.9240,   368.60
2494,  0.2546,  0.9230,   115.73
2495,  0.2538,  0.9149,   96.68
2496,  0.2549,  0.9201,   108.55
2497,  0.2566,  0.9358,   481.75
2498,  0.2571,  0.9372,   106.55
2499,  0.2571,  0.9358,   99.02
2500,  0.2575,  0.9397,   131.76
2501,  0.2574,  0.9345,   111.52
2502,  0.2579,  0.9384,   107.84
2503,  0.2581,  0.9364,   103.66
2504,  0.2573,  0.9371,   307.27
2505,  0.2534,  0.9229,   111.18
2506,  0.2470,  0.8869,   133.91
2507,  0.2436,  0.8708,   145.94
2508,  0.2398,  0.8703,   116.44
2509,  0.2396,  0.8696,   110.73
2510,  0.2391,  0.8614,   156.23
2511,  0.2399,  0.8626,   111.38
2512,  0.2409,  0.8714,   109.44
2513,  0.2377,  0.8533,   123.88
2514,  0.2367,  0.8452,   113.06
2515,  0.2423,  0.8536,   156.31
2516,  0.2401,  0.8360,   113.03
2517,  0.2391,  0.8360,   108.78
2518,  0.2392,  0.8369,   131.21
2519,  0.2377,  0.8382,   133.09
2520,  0.2398,  0.8492,   127.43
2521,  0.2419,  0.8568,   126.23
2522,  0.2430,  0.8662,   147.49
2523,  0.2498,  0.8984,   122.19
2524,  0.2454,  0.8878,   128.70
2525,  0.2417,  0.8693,   141.49
2526,  0.2452,  0.8873,   158.68
2527,  0.2416,  0.8760,   150.29
2528,  0.2441,  0.8885,   138.56
2529,  0.2425,  0.8778,   116.43
2530,  0.2426,  0.8773,   116.78
2531,  0.2417,  0.8843,   114.10
2532,  0.2421,  0.8784,   102.02
2533,  0.2384,  0.8670,   120.53
2534,  0.2389,  0.8684,   103.62
2535,  0.2401,  0.8662,   100.11
2536,  0.2377,  0.8609,   95.99
2537,  0.2392,  0.8674,   110.58
2538,  0.2384,  0.8666,   107.06
2539,  0.2403,  0.8741,   92.10
2540,  0.2388,  0.8630,   124.49
2541,  0.2397,  0.8693,   107.78
2542,  0.2365,  0.8715,   107.59
2543,  0.2372,  0.8759,   140.49
2544,  0.2378,  0.8811,   118.17
2545,  0.2420,  0.9059,   111.70
2546,  0.2392,  0.8951,   137.52
2547,  0.2371,  0.8762,   117.14
2548,  0.2365,  0.8784,   126.18
2549,  0.2387,  0.8835,   187.61
2550,  0.2334,  0.8611,   107.17
2551,  0.2359,  0.8683,   120.24
2552,  0.2341,  0.8628,   116.84
2553,  0.2358,  0.8649,   123.96
2554,  0.2359,  0.8596,   135.12
2555,  0.2363,  0.8598,   110.29
2556,  0.2361,  0.8604,   110.70
2557,  0.2358,  0.8564,   116.07
2558,  0.2363,  0.8546,   114.54
2559,  0.2288,  0.8254,   276.76
2560,  0.2246,  0.8084,   278.14
2561,  0.2250,  0.8112,   157.60
2562,  0.2259,  0.8118,   112.59
2563,  0.2260,  0.8158,   134.53
2564,  0.2284,  0.8208,   111.69
2565,  0.2320,  0.8311,   397.36
2566,  0.2373,  0.8504,   116.51
2567,  0.2358,  0.8447,   180.54
2568,  0.2340,  0.8362,   111.63
2569,  0.2348,  0.8207,   108.07
2570,  0.2378,  0.8426,   407.30
2571,  0.2377,  0.8423,   122.15
2572,  0.2355,  0.8475,   115.29
2573,  0.2347,  0.8431,   120.82
2574,  0.2346,  0.8350,   127.31
2575,  0.2288,  0.8085,   121.45
2576,  0.2302,  0.8235,   150.67
2577,  0.2305,  0.8264,   132.04
2578,  0.2309,  0.8266,   156.74
2579,  0.2350,  0.8416,   157.15
2580,  0.2387,  0.8634,   113.49
2581,  0.2383,  0.8590,   102.20
2582,  0.2351,  0.8357,   105.69
2583,  0.2360,  0.8419,   108.59
2584,  0.2384,  0.8577,   99.36
2585,  0.2359,  0.8404,   114.09
2586,  0.2378,  0.8421,   100.95
2587,  0.2420,  0.8483,   541.85
2588,  0.2405,  0.8566,   141.29
2589,  0.2434,  0.8617,   138.51
2590,  0.2438,  0.8630,   104.35
2591,  0.2397,  0.8469,   99.58
2592,  0.2390,  0.8511,   105.93
2593,  0.2389,  0.8565,   102.17
2594,  0.2456,  0.8782,   109.28
2595,  0.2472,  0.8855,   133.35
2596,  0.2522,  0.8927,   108.25
2597,  0.2495,  0.8893,   97.51
2598,  0.2544,  0.9041,   91.34
2599,  0.2564,  0.9051,   98.83
2600,  0.2557,  0.8998,   87.00
2601,  0.2526,  0.9025,   93.60
2602,  0.2516,  0.8999,   92.40
2603,  0.2439,  0.8727,   84.30
2604,  0.2415,  0.8658,   91.13
2605,  0.2417,  0.8671,   89.76
2606,  0.2424,  0.8693,   82.09
2607,  0.2354,  0.8366,   99.70
2608,  0.2357,  0.8346,   128.86
2609,  0.2356,  0.8342,   86.18
2610,  0.2341,  0.8312,   100.35
2611,  0.2330,  0.8257,   88.28
2612,  0.2326,  0.8202,   82.89
2613,  0.2357,  0.8332,   139.66
2614,  0.2391,  0.8413,   75.49
2615,  0.2401,  0.8423,   176.91
2616,  0.2400,  0.8421,   97.55
2617,  0.2420,  0.8397,   80.17
2618,  0.2444,  0.8523,   91.68
2619,  0.2418,  0.8470,   83.08
2620,  0.2419,  0.8482,   78.43
2621,  0.2431,  0.8498,   96.82
2622,  0.2482,  0.8804,   260.73
2623,  0.2385,  0.8424,   90.25
2624,  0.2368,  0.8381,   91.42
2625,  0.2305,  0.8132,   87.88
2626,  0.2282,  0.8027,   110.45
2627,  0.2306,  0.8113,   107.96
2628,  0.2283,  0.8030,   85.73
2629,  0.2262,  0.8030,   98.80
2630,  0.2303,  0.8156,   84.36
2631,  0.2359,  0.8350,   85.74
2632,  0.2337,  0.8254,   91.19
2633,  0.2314,  0.8213,   87.61
2634,  0.2300,  0.8141,   83.47
2635,  0.2311,  0.8097,   125.23
2636,  0.2301,  0.7921,   101.99
2637,  0.2292,  0.7884,   127.08
2638,  0.2322,  0.8011,   89.03
2639,  0.2324,  0.8012,   102.89
2640,  0.2340,  0.8115,   102.47
2641,  0.2360,  0.8095,   115.15
2642,  0.2320,  0.8032,   337.96
2643,  0.2350,  0.8173,   359.80
2644,  0.2376,  0.8258,   102.34
2645,  0.2399,  0.8264,   100.87
2646,  0.2371,  0.8143,   115.24
2647,  0.2436,  0.8403,   104.48
2648,  0.2454,  0.8437,   91.80
2649,  0.2501,  0.8577,   92.74
2650,  0.2521,  0.8500,   110.32
2651,  0.2529,  0.8566,   94.95
2652,  0.2536,  0.8666,   97.98
2653,  0.2494,  0.8499,   93.24
2654,  0.2507,  0.8523,   90.27
2655,  0.2506,  0.8497,   92.94
2656,  0.2521,  0.8565,   96.65
2657,  0.2518,  0.8525,   102.25
2658,  0.2501,  0.8450,   93.71
2659,  0.2497,  0.8447,   86.43
2660,  0.2462,  0.8205,   118.74
2661,  0.2432,  0.8056,   406.01
2662,  0.2420,  0.8039,   84.75
2663,  0.2389,  0.7965,   91.02
2664,  0.2409,  0.8085,   86.16
2665,  0.2364,  0.8003,   100.20
2666,  0.2359,  0.8030,   235.69
2667,  0.2400,  0.8106,   89.90
2668,  0.2421,  0.8138,   88.65
2669,  0.2403,  0.8110,   90.26
2670,  0.2392,  0.8047,   93.71
2671,  0.2391,  0.8027,   109.70
2672,  0.2369,  0.7967,   103.43
2673,  0.2388,  0.8002,   132.58
2674,  0.2395,  0.8075,   92.53
2675,  0.2425,  0.8213,   88.00
2676,  0.2457,  0.8266,   100.39
2677,  0.2505,  0.8416,   78.10
2678,  0.2506,  0.8452,   82.55
2679,  0.2491,  0.8398,   83.63
2680,  0.2450,  0.8343,   98.90
2681,  0.2426,  0.8312,   90.61
2682,  0.2409,  0.8232,   109.60
2683,  0.2439,  0.8376,   193.34
2684,  0.2445,  0.8417,   89.84
2685,  0.2423,  0.8240,   101.98
2686,  0.2414,  0.8230,   83.61
2687,  0.2408,  0.8224,   88.42
2688,  0.2378,  0.8156,   304.02
2689,  0.2359,  0.8173,   95.31
2690,  0.2352,  0.8109,   104.07
2691,  0.2372,  0.8161,   100.64
2692,  0.2357,  0.8077,   88.97
2693,  0.2361,  0.8061,   87.16
2694,  0.2349,  0.8008,   88.78
2695,  0.2382,  0.8016,   104.47
2696,  0.2406,  0.8061,   96.63
2697,  0.2434,  0.8150,   91.35
2698,  0.2443,  0.8164,   140.87
2699,  0.2438,  0.8138,   92.43
2700,  0.2442,  0.8161,   108.63
2701,  0.2430,  0.8160,   97.49
2702,  0.2436,  0.8199,   91.31
2703,  0.2450,  0.8310,   87.68
2704,  0.2419,  0.8260,   89.62
2705,  0.2444,  0.8370,   93.32
2706,  0.2436,  0.8324,   101.82
2707,  0.2436,  0.8393,   98.02
2708,  0.2411,  0.8361,   98.19
2709,  0.2472,  0.8565,   139.19
2710,  0.2503,  0.8707,   100.68
2711,  0.2541,  0.8868,   116.37
2712,  0.2508,  0.8883,   99.93
2713,  0.2509,  0.8871,   94.83
2714,  0.2500,  0.9009,   114.35
2715,  0.2512,  0.9039,   123.62
2716,  0.2548,  0.9084,   113.30
2717,  0.2522,  0.8994,   115.23
2718,  0.2606,  0.9176,   103.43
2719,  0.2638,  0.9244,   89.05
2720,  0.2563,  0.8947,   90.78
2721,  0.2568,  0.8971,   104.75
2722,  0.2532,  0.8874,   111.11
2723,  0.2552,  0.8980,   264.33
2724,  0.2571,  0.9005,   101.92
2725,  0.2600,  0.9121,   91.40
2726,  0.2622,  0.9224,   90.29
2727,  0.2627,  0.9246,   91.26
2728,  0.2617,  0.9305,   94.06
2729,  0.2653,  0.9408,   102.68
2730,  0.2654,  0.9325,   104.45
2731,  0.2665,  0.9461,   109.22
2732,  0.2623,  0.9261,   87.84
2733,  0.2609,  0.9282,   87.46
2734,  0.2601,  0.9294,   97.80
2735,  0.2628,  0.9352,   99.96
2736,  0.2664,  0.9557,   102.86
2737,  0.2644,  0.9505,   105.91
2738,  0.2653,  0.9526,   103.15
2739,  0.2657,  0.9559,   93.45
2740,  0.2637,  0.9491,   96.69
2741,  0.2627,  0.9442,   89.01
2742,  0.2647,  0.9553,   102.10
2743,  0.2661,  0.9648,   84.77
2744,  0.2621,  0.9564,   93.61
2745,  0.2573,  0.9332,   85.87
2746,  0.2564,  0.9285,   88.06
2747,  0.2563,  0.9364,   154.19
2748,  0.2483,  0.9108,   80.39
2749,  0.2517,  0.9243,   95.63
2750,  0.2484,  0.9111,   81.05
2751,  0.2497,  0.9187,   95.99
2752,  0.2435,  0.8979,   96.95
2753,  0.2433,  0.9055,   102.54
2754,  0.2431,  0.9074,   244.59
2755,  0.2414,  0.8970,   94.97
2756,  0.2374,  0.8830,   95.99
2757,  0.2439,  0.9090,   103.06
2758,  0.2429,  0.9068,   168.55
2759,  0.2441,  0.9118,   84.53
2760,  0.2446,  0.9144,   104.17
2761,  0.2421,  0.9107,   101.48
2762,  0.2463,  0.9250,   88.76
2763,  0.2485,  0.9307,   91.57
2764,  0.2441,  0.9133,   90.26
2765,  0.2434,  0.9121,   90.78
2766,  0.2436,  0.9050,   94.20
2767,  0.2426,  0.8996,   90.55
2768,  0.2405,  0.8974,   106.28
2769,  0.2378,  0.8860,   97.61
2770,  0.2415,  0.8976,   102.05
2771,  0.2400,  0.8916,   125.44
2772,  0.2392,  0.8849,   113.92
2773,  0.2419,  0.8877,   97.70
2774,  0.2415,  0.8885,   306.00
2775,  0.2412,  0.8840,   331.57
2776,  0.2390,  0.8784,   111.15
2777,  0.2427,  0.8803,   119.91
2778,  0.2471,  0.8998,   107.05
2779,  0.2476,  0.8997,   120.52
2780,  0.2475,  0.9001,   101.56
2781,  0.2455,  0.8892,   111.09
2782,  0.2458,  0.8907,   380.54
2783,  0.2437,  0.8804,   102.92
2784,  0.2492,  0.8996,   101.71
2785,  0.2524,  0.9074,   105.76
2786,  0.2525,  0.9034,   168.96
2787,  0.2504,  0.9034,   103.91
2788,  0.2498,  0.9036,   93.14
2789,  0.2535,  0.9164,   291.71
2790,  0.2461,  0.8908,   92.99
2791,  0.2434,  0.8854,   108.33
2792,  0.2469,  0.9030,   99.55
2793,  0.2450,  0.9015,   142.42
2794,  0.2412,  0.8877,   106.59
2795,  0.2394,  0.8785,   97.39
2796,  0.2396,  0.8851,   103.87
2797,  0.2385,  0.8913,   92.96
2798,  0.2366,  0.8820,   89.21
2799,  0.2370,  0.8838,   356.22
2800,  0.2380,  0.8935,   269.89
2801,  0.2369,  0.8892,   89.18
2802,  0.2345,  0.8818,   84.81
2803,  0.2314,  0.8643,   95.19
2804,  0.2307,  0.8639,   87.61
2805,  0.2312,  0.8667,   175.77
2806,  0.2276,  0.8502,   92.90
2807,  0.2280,  0.8548,   87.82
2808,  0.2296,  0.8606,   94.57
2809,  0.2282,  0.8433,   306.15
2810,  0.2273,  0.8428,   257.00
2811,  0.2287,  0.8503,   101.09
2812,  0.2290,  0.8517,   117.19
2813,  0.2285,  0.8550,   121.11
2814,  0.2284,  0.8519,   91.18
2815,  0.2293,  0.8510,   116.45
2816,  0.2266,  0.8424,   130.56
2817,  0.2263,  0.8422,   98.69
2818,  0.2301,  0.8617,   101.81
2819,  0.2288,  0.8564,   111.22
2820,  0.2296,  0.8607,   112.12
2821,  0.2306,  0.8668,   90.15
2822,  0.2330,  0.8648,   97.05
2823,  0.2342,  0.8688,   109.35
2824,  0.2359,  0.8751,   111.00
2825,  0.2355,  0.8736,   101.14
2826,  0.2355,  0.8717,   118.24
2827,  0.2368,  0.8783,   352.86
2828,  0.2353,  0.8648,   311.09
2829,  0.2361,  0.8622,   104.27
2830,  0.2351,  0.8484,   106.73
2831,  0.2395,  0.8649,   129.43
2832,  0.2392,  0.8647,   119.00
2833,  0.2429,  0.8760,   116.77
2834,  0.2403,  0.8645,   369.04
2835,  0.2389,  0.8595,   96.14
2836,  0.2405,  0.8686,   114.89
2837,  0.2388,  0.8636,   99.03
2838,  0.2400,  0.8717,   114.39
2839,  0.2400,  0.8734,   113.55
2840,  0.2395,  0.8727,   106.75
2841,  0.2372,  0.8631,   101.92
2842,  0.2374,  0.8601,   351.28
2843,  0.2380,  0.8594,   97.65
2844,  0.2380,  0.8518,   95.70
2845,  0.2399,  0.8554,   103.15
2846,  0.2415,  0.8613,   115.63
2847,  0.2357,  0.8419,   103.93
2848,  0.2357,  0.8419,   309.92
2849,  0.2374,  0.8498,   257.89
2850,  0.2359,  0.8428,   93.14
2851,  0.2363,  0.8420,   115.78
2852,  0.2338,  0.8287,   103.18
2853,  0.2341,  0.8299,   94.43
2854,  0.2324,  0.8216,   101.32
2855,  0.2328,  0.8227,   129.26
2856,  0.2328,  0.8236,   113.49
2857,  0.2333,  0.8245,   130.70
2858,  0.2337,  0.8257,   326.34
2859,  0.2340,  0.8223,   241.97
2860,  0.2336,  0.8183,   102.89
2861,  0.2300,  0.8031,   87.99
2862,  0.2303,  0.8079,   88.73
2863,  0.2293,  0.8058,   93.29
2864,  0.2277,  0.8011,   95.64
2865,  0.2264,  0.7961,   331.28
2866,  0.2273,  0.7948,   93.41
2867,  0.2201,  0.7687,   97.17
2868,  0.2190,  0.7665,   87.66
2869,  0.2234,  0.7854,   256.99
2870,  0.2231,  0.7838,   109.33
2871,  0.2244,  0.7944,   106.25
2872,  0.2290,  0.8175,   103.13
2873,  0.2178,  0.7779,   97.56
2874,  0.2184,  0.7726,   102.27
2875,  0.2185,  0.7742,   113.89
2876,  0.2180,  0.7713,   168.12
2877,  0.2170,  0.7657,   106.02
2878,  0.2169,  0.7679,   96.43
2879,  0.2155,  0.7603,   96.67
2880,  0.2141,  0.7520,   109.06
2881,  0.2136,  0.7491,   100.73
2882,  0.2124,  0.7445,   92.73
2883,  0.2145,  0.7499,   136.40
2884,  0.2135,  0.7532,   122.37
2885,  0.2136,  0.7592,   93.90
2886,  0.2155,  0.7673,   121.24
2887,  0.2140,  0.7567,   97.69
2888,  0.2129,  0.7537,   112.05
2889,  0.2109,  0.7388,   92.90
2890,  0.2109,  0.7318,   98.09
2891,  0.2114,  0.7323,   111.49
2892,  0.2137,  0.7375,   118.75
2893,  0.2124,  0.7350,   101.88
2894,  0.2112,  0.7320,   122.87
2895,  0.2121,  0.7301,   99.51
2896,  0.2113,  0.7257,   158.93
2897,  0.2097,  0.7216,   116.12
2898,  0.2048,  0.6990,   118.51
2899,  0.2049,  0.7003,   99.75
2900,  0.2039,  0.6894,   106.61
2901,  0.2073,  0.7083,   116.26
2902,  0.2025,  0.6905,   121.06
2903,  0.2010,  0.6807,   185.13
2904,  0.2039,  0.6956,   105.46
2905,  0.2050,  0.7002,   103.82
2906,  0.2056,  0.7012,   104.85
2907,  0.2036,  0.6943,   117.40
2908,  0.2034,  0.6940,   125.40
2909,  0.2079,  0.7075,   111.94
2910,  0.2104,  0.7154,   410.03
2911,  0.2160,  0.7314,   86.98
2912,  0.2179,  0.7329,   133.33
2913,  0.2186,  0.7348,   110.60
2914,  0.2172,  0.7304,   108.27
2915,  0.2159,  0.7265,   110.11
2916,  0.2156,  0.7256,   120.36
2917,  0.2167,  0.7269,   118.85
2918,  0.2142,  0.7044,   97.59
2919,  0.2137,  0.7016,   92.68
2920,  0.2164,  0.7086,   367.82
2921,  0.2171,  0.7074,   242.52
2922,  0.2179,  0.7111,   90.63
2923,  0.2195,  0.7067,   113.54
2924,  0.2168,  0.6970,   112.67
2925,  0.2168,  0.6986,   110.36
2926,  0.2128,  0.6849,   307.27
2927,  0.2145,  0.6854,   116.01
2928,  0.2166,  0.6957,   101.67
2929,  0.2149,  0.6848,   101.04
2930,  0.2173,  0.6956,   102.16
2931,  0.2198,  0.7179,   312.99
2932,  0.2200,  0.7143,   96.71
2933,  0.2172,  0.6944,   107.12
2934,  0.2176,  0.6988,   107.96
2935,  0.2174,  0.6878,   139.54
2936,  0.2188,  0.6928,   118.42
2937,  0.2165,  0.6794,   344.94
2938,  0.2156,  0.6708,   99.54
2939,  0.2208,  0.6802,   103.54
2940,  0.2185,  0.6806,   135.22
2941,  0.2222,  0.6867,   267.62
2942,  0.2267,  0.7167,   100.08
2943,  0.2312,  0.7324,   127.22
2944,  0.2306,  0.7345,   117.45
2945,  0.2325,  0.7367,   118.60
2946,  0.2362,  0.7378,   107.98
2947,  0.2372,  0.7440,   97.87
2948,  0.2356,  0.7340,   205.14
2949,  0.2401,  0.7547,   122.40
2950,  0.2391,  0.7450,   109.34
2951,  0.2456,  0.7770,   106.43
2952,  0.2471,  0.7827,   112.38
2953,  0.2412,  0.7664,   104.71
2954,  0.2416,  0.7707,   109.83
2955,  0.2417,  0.7704,   137.43
2956,  0.2396,  0.7673,   125.61
2957,  0.2411,  0.7775,   111.56
2958,  0.2397,  0.7677,   101.86
2959,  0.2416,  0.7795,   183.25
2960,  0.2382,  0.7621,   119.30
2961,  0.2367,  0.7570,   113.95
2962,  0.2412,  0.7732,   117.55
